,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
8789,Updated: Construction on #NY140 EB at Kenwood Ave https://t.co/NgTxKeeDjC,1.0,0.0,updated construction new york 140 east bound kenwood ave https co ng tx kee dj c ,40.524548,-74.17341
8790,Cleared: Incident on #M8Bus EB from Christopher St/Greenwich Av to W 8 St/5 Av,0.887,0.1027,cleared incident m8bus east bound christopher st greenwich av w 8 st 5 av ,40.733276,-74.00496
8791,Cleared: Construction on #I86 WB from East Main Street; CR 333 to Exit 41 - CR 333; Ramp,0.92,0.1027,cleared construction i86 west bound east main street cr 333 exit 41 cr 333 ramp ,40.75725,-73.95342
8792,Updated: Construction on #East83RdStreet from 3rd Avenue to 2nd Avenue https://t.co/wHdRcreRXg,1.0,0.0,updated construction east83rd street 3rd avenue 2nd avenue https co w hd rcre rxg ,40.776077,-73.95353
8794,Cleared: Construction on #NewburghBeaconBridge EB,0.741,0.1027,cleared construction ne west bound urgh beacon bridge east bound  ,40.79918,-96.7422
8796,Cleared: Incident on #M9Bus Both directions from E Houston St/Av C to Av C/E 10 St,0.903,0.1027,cleared incident m9bus directions e houston st av c av c e 10 st ,40.724228,-73.99257
8797,Cleared: Incident on #B43Bus Both directions at Graham Av/Metropolitan Av,0.865,0.1027,cleared incident b43bus directions graham av metropolitan av ,40.708546,-73.83889
8798,Cleared: Construction on #VariousBus at LaGuardia Airport - 23rd Avenue,0.851,0.1027,cleared construction various bus la guardia airpo route 23rd avenue ,40.781067,-73.77853
8799,Updated: Construction on #WLine Both directions from Astoria - Ditmars Blvd to 86 St https://t.co/ZgH3DWJmek,0.833,-0.3818,updated construction wline directions astoria ditmars blvd 86 st https co zg h3dwjmek ,40.71455,-74.00714
8800,Cleared: Incident on #EssexLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident essex line frank r laute route h bound erg secaucus upper level ,44.30897,-73.35138
8802,Incident on #ELine SB at Steinway St https://t.co/6ZXh9pWnSz,1.0,0.0,incident eline south bound stein way st https co 6zxh9p wn sz ,40.774715,-73.9038
8803,Cleared: Incident on #Q32Bus EB from W 32 St/Broadway to 32 St/Madison Av,0.887,0.1027,cleared incident q32bus east bound w 32 st broad way 32 st madison av ,40.74234,-73.98699
8804,Cleared: Incident on #M4Bus SB at E 32 St/5 Av,0.851,0.1027,cleared incident m4bus south bound e 32 st 5 av ,28.47302,77.17036
8805,Cleared: Incident on #NorthLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident route h line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
8806,Updated: Closure on #West47ThStreet from 8th Avenue to 9th Avenue https://t.co/o8s2rxNKmG,1.0,0.0,updated closure west47th street 8th avenue 9th avenue https co o8s2rx nkm g ,40.760765,-73.988304
8807,Cleared: Closure on #MarshallRoadBridgeClosed Both directions at Erie Canal,0.851,0.1027,cleared closure marshall road bridge closed directions erie canal ,40.562794,-73.89454
8808,Updated: Closure on #MarshallRoadBridgeClosed Both directions at Erie Canal https://t.co/vS81eqIkg3,1.0,0.0,updated closure marshall road bridge closed directions erie canal https co v s81eq ikg3 ,42.96338,-75.32912
8809,Cleared: Incident on #BranchLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident branch line frank r laute route h bound erg secaucus upper level ,42.00123,-74.44285
8810,Cleared: Incident on #M8Bus EB from St Marks Pl/3 Av to E 10 St/Av A,0.896,0.1027,cleared incident m8bus east bound st marks pl 3 av e 10 st av ,40.72713,-73.9842
8811,Incident on #4Line at 125 St https://t.co/2bBfXke6I2,1.0,0.0,incident 4line 125 st https co 2b bf xke6i2 ,40.71455,-74.00714
8813,Cleared: Incident on #M8Bus WB from Christopher St/Greenwich Av to Christopher St/7 Av S,0.896,0.1027,cleared incident m8bus west bound christopher st greenwich av christopher st 7 av ,7.11519,-73.13975
8816,Cleared: Incident on #M7Bus NB from Amsterdam Av/W 96 St to W 106 St/Amsterdam Av,0.903,0.1027,cleared incident m7bus route h bound amsterdam av w 96 st w 106 st amsterdam av ,42.93896,-74.18893
8817,Cleared: Incident on #JerseyLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident jersey line frank r laute route h bound erg secaucus upper level ,40.71455,-74.00714
8818,Cleared: Incident on #MorrisLine at Frank R Lautenberg Secaucus Upper Level,0.865,0.1027,cleared incident morris line frank r laute route h bound erg secaucus upper level ,42.54885,-75.24445
8821,Cleared: Incident on #Q32Bus EB at W 32 St/Broadway,0.833,0.1027,cleared incident q32bus east bound w 32 st broad way  ,40.70599,-74.013115
8822,Cleared: Construction on #NY140 EB at Kenwood Ave,0.833,0.1027,cleared construction new york 140 east bound kenwood ave ,40.524548,-74.17341
8823,tweet,1.0,0.0,tweet ,41.32125,-74.34017
8829,Incident on #LLine at Grand St https://t.co/QjOBLc50hx,0.667,0.4588,incident lline grand st https co qj oblc50hx ,40.720795,-74.000565
8832,Incident on #NY7 WB at Exit to I-787; Exit to NY 787 https://t.co/9qWk14YjNH,1.0,0.0,incident new york 7 west bound exit 787 exit new york 787 https co 9q wk14yj nh ,40.71455,-74.00714
8833,Updated: Construction on #CLine Both directions from 168 St to 155 St https://t.co/Zj6zSEkZoW,1.0,0.0,updated construction cline directions 168 st 155 st https co zj6z sek zo w ,7.11519,-73.13975
8835,Updated: Construction on #M15Bus SB at 2 Av/E 23 St https://t.co/UHz5sl8b5G,1.0,0.0,updated construction m15bus south bound 2 av e 23 st https co uhz5sl8b5g ,40.71455,-74.00714
8838,Cleared: Incident on #TaconicStateParkway NB at Route 44; Ramp,0.851,0.1027,cleared incident taconic state park way route h bound route 44 ramp ,40.71455,-74.00714
8841,Construction on #I278 WB from Bedford Avenue to Washington Avenue https://t.co/Q9yPzlodoS,1.0,0.0,construction i278 west bound bedford avenue washington avenue https co q9y pzlodo ,40.556686,-73.91324
8845,Cleared: Incident on #LLine at Grand St,0.532,0.5267,cleared incident lline grand st ,40.720795,-74.000565
8846,Cleared: Incident on #Q60Bus at Queens Bl/63 Dr,0.833,0.1027,cleared incident q60bus queens bl 63 dr ,40.79,-73.829185
8850,Updated: Construction on #M15SBSBus at 2 Av/E 23 St https://t.co/UHz5sl8b5G,1.0,0.0,updated construction m15 south bound south bound us 2 av e 23 st https co uhz5sl8b5g ,40.71455,-74.00714
8852,Cleared: Incident on #I87NYSThruway NB at Before Woodbury Toll Barrier,0.734,-0.0258,cleared incident interstate 87 new york sthru way route h bound woodbury toll barrier ,40.71455,-74.00714
8854,Cleared: Construction on #CLine Both directions from 168 St to 155 St,0.887,0.1027,cleared construction cline directions 168 st 155 st ,7.11519,-73.13975
8855,Construction on #OuterbridgeCrossing EB at New York Side https://t.co/XHDLPtWfn6,1.0,0.0,construction outerbridge crossing east bound new york side https co xhdlpt wfn6 ,40.71455,-74.00714
8856,Construction on #5Line Both directions from Eastchester - Dyre Av to E 180 St https://t.co/VNRqOZTYii,1.0,0.0,construction 5line directions eastchester dyre av e 180 st https co vnrq oztyii ,62.057213,-6.855347
8858,Incident on #LLine NB at Grand St https://t.co/UrJ9xXB0Tg,0.7,0.4588,incident lline route h bound grand st https co ur j9x xb0tg ,40.10264,-106.118286
8860,Updated: Construction on #M103Bus from 3 Av/E 57 St to 3 Av/E 72 St https://t.co/k52j1eX1yF,1.0,0.0,updated construction m103bus 3 av e 57 st 3 av e 72 st https co k52j1e x1y f ,7.11519,-73.13975
8861,Cleared: Incident on #GardenStateParkway SB at Exit 132 - NJ 27,0.865,0.1027,cleared incident garden state park way south bound exit 132 new jersey 27 ,44.22149,-79.43212
8864,Updated: Construction on #M102Bus from 3 Av/E 57 St to 3 Av/E 72 St https://t.co/k52j1eX1yF,1.0,0.0,updated construction m102bus 3 av e 57 st 3 av e 72 st https co k52j1e x1y f ,7.11519,-73.13975
8865,Construction on #7Line Both directions from Flushing - Main St to 34 St - Hudson Yds https://t.co/o0wIcqP7az,1.0,0.0,construction 7line directions flushing main st 34 st hudson yds https co o0w icq p7az ,40.07322,-104.64223
8869,Updated: Closure on #OuterbridgeCrossing EB at New York Side https://t.co/4pcSRe2aak,1.0,0.0,updated closure outerbridge crossing east bound new york side https co 4pc sre2aak ,40.71455,-74.00714
8872,Closure on #I80 EB at West of Exit 34 - NJ 15 https://t.co/gbLAZvEqq5,1.0,0.0,closure i80 east bound west exit 34 new jersey 15 https co gb lazv eqq5 ,40.71455,-74.00714
8873,Cleared: Incident on #LLine NB at Grand St,0.577,0.5267,cleared incident lline route h bound grand st ,40.720795,-74.000565
8874,tweet,1.0,0.0,tweet ,41.32125,-74.34017
8877,Cleared: Incident on #Q41Bus at 165 St Term/Q41 Stand,0.851,0.1027,cleared incident q41bus 165 st term q41 stand ,40.76278,-73.80083
8879,Cleared: Incident on #FLine NB at 34 St - Herald Sq,0.865,0.1027,cleared incident fline route h bound 34 st herald sq ,40.74999,-73.987564
8880,Closure on #VerrazanonarrowsBridge at Brooklyn Bound https://t.co/4UijJTHISG,1.0,0.0,closure verrazanonarrows bridge brooklyn bound https co 4uij jthisg ,40.71455,-74.00714
8881,Cleared: Incident on #US130 SB at I-295,0.811,0.1027,cleared incident us130 south bound 295 ,40.707226,-74.00158
8882,Construction on #4Line SB from Grand Central - 42 St to 14 St - Union Sq https://t.co/ovUgMMfS8O,0.824,0.4588,construction 4line south bound grand central 42 st 14 st union sq https co ov ug mmf s8o ,6.84861,-73.76694
8883,Updated: Incident on #Systemwide https://t.co/F01rKNjR5a,1.0,0.0,updated incident systemwide https co f01r k new jersey r5a ,49.184654,-2.1067586
8884,Construction on #DLine SB at DeKalb Av https://t.co/zCNCVUd5C6,1.0,0.0,construction dline south bound de kalb av https co z cncvud5c6 ,40.70808,-73.91538
8885,Construction on #ThrogsNeckBridge NB https://t.co/srObQSpsRC,1.0,0.0,construction throgs neck bridge route h bound https co sr ob qsps rc ,40.789387,-73.79188
8887,Construction on #RLine SB from Canal St to DeKalb Av https://t.co/aZDuFU1QTN,1.0,0.0,construction rline south bound canal st de kalb av https co zdu fu1qtn ,51.85353,12.231161
8888,Cleared: Incident on #NY35 WB at Taconic State Parkway,0.851,0.1027,cleared incident new york 35 west bound taconic state park way  ,40.71455,-74.00714
8893,Construction on #NLine SB from Atlantic Av - Barclays Ctr to 36 St https://t.co/o60H6NPXqa,1.0,0.0,construction nline south bound atlantic av barclays ctr 36 st https co o60h6npxqa ,37.7529,-106.11231
8896,Incident on #GardenStateParkway SB at Exit 132 - NJ 27 https://t.co/9Xg5yAfrLz,1.0,0.0,incident garden state park way south bound exit 132 new jersey 27 https co 9xg5y afr lz ,43.023926,-79.88865
8898,Cleared: Incident on #I84 WB at Exit 21 (I-84) - Brewster (US6 - US202 - NY121),0.896,0.1027,cleared incident interstate 84 west bound exit 21 84 brewster us6 us202 new york 121  ,41.35502,-73.65935
8901,Cleared: Closure on #NJ77 Both directions at North of CR 659/Bridgeton Av/Rosehayn Av,0.896,0.1027,cleared closure new jersey 77 directions route h cr 659 bridgeton av rosehayn av ,39.42947,-75.23406
8903,Special Event on #BrooklynBatteryTunnel at Manhattan Bound https://t.co/dHyKjQ2X9b,0.722,0.4019,special event brooklyn battery tunnel manhattan bound https co hy kj q2x9b ,40.696175,-74.013596
8904,Cleared: Incident on #I90NYSThruway WB at After Exit 29A (I-90) - Little Falls (Rte 169),0.903,0.1027,cleared incident i90 new york sthru way west bound exit 29a 90 little falls route 169  ,43.077618,-74.92599
8905,Construction on #CR62 SB from BRYANT AVE to KENILWORTH RD https://t.co/xoF8rFUmwO,1.0,0.0,construction cr62 south bound bryant ave kenilwo route h rd https co xo f8r fumw ,40.71455,-74.00714
8906,Construction on #CR62 WB from KENILWORTH RD to BRYANT AVE https://t.co/etmXwildzy,1.0,0.0,construction cr62 west bound kenilwo route h rd bryant ave https co etm xwildzy ,40.71455,-74.00714
8907,Cleared: Closure on #NY110 NB from Depot Road to RailRoad Street; Broadway,0.887,0.1027,cleared closure new york 110 route h bound depot road rail road street broad way  ,40.71455,-74.00714
8908,Incident on #US130 SB at I-295 https://t.co/GELzjCHNMd,1.0,0.0,incident us130 south bound 295 https co gelzj chnmd ,40.71455,-74.00714
8909,Updated: Incident on #FLine NB at 34 St - Herald Sq https://t.co/cBhiYokz2H,1.0,0.0,updated incident fline route h bound 34 st herald sq https co c bhi yokz2h ,40.74999,-73.987564
8910,Closure on #GardenStateParkway NB at Exit 67 - CR 554/Bay Ave https://t.co/izdAZbVLb5,1.0,0.0,closure garden state park way route h bound exit 67 cr 554 bay ave https co izd azb vlb5 ,40.619213,-73.958046
8912,Updated: Closure on #I295 Both directions at Exit 56 - US 206 https://t.co/l6LltzlhPn,1.0,0.0,updated closure interstate 295 directions exit 56 us 206 https co l6lltzlh pn ,40.71455,-74.00714
8914,Cleared: Incident on #TaconicStateParkway SB at Exit 35 - Miller Hill Rd.,0.877,0.1027,cleared incident taconic state park way south bound exit 35 miller hill rd  ,40.71455,-74.00714
8915,Updated: Incident on #Systemwide https://t.co/IjDsmaBwH1,1.0,0.0,updated incident systemwide https co ij dsma bw h1 ,54.09403,-1.3956686
8916,Incident on #FLine NB at 34 St - Herald Sq https://t.co/cBhiYokz2H,1.0,0.0,incident fline route h bound 34 st herald sq https co c bhi yokz2h ,40.74999,-73.987564
8920,Incident on #TaconicStateParkway NB at Route 44; Ramp https://t.co/2Vuy12Rgse,1.0,0.0,incident taconic state park way route h bound route 44 ramp https co 2vuy12rgse ,40.71455,-74.00714
8921,Construction on #6Line SB from Grand Central - 42 St to 14 St - Union Sq https://t.co/xihRxbgrGP,0.824,0.4588,construction 6line south bound grand central 42 st 14 st union sq https co xih rxbgr gp ,7.11519,-73.13975
8922,Construction on #I678 Both directions at Hillside Avenue https://t.co/p7mxpLmLOX,1.0,0.0,construction i678 directions hillside avenue https co p7mxp lm lox ,40.859005,-73.92761
8924,Closure on #GardenStateParkway NB at Exit 67 - CR 554/Bay Ave https://t.co/WrEMWY65S9,1.0,0.0,closure garden state park way route h bound exit 67 cr 554 bay ave https co wr emwy65s9 ,40.619213,-73.958046
8925,tweet,1.0,0.0,tweet ,41.32125,-74.34017
8927,Incident on #5Line at Wall St https://t.co/DDiFMu4A0a,1.0,0.0,incident 5line wall st https co ddi fmu4a0a ,40.70757,-74.01151
8928,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,0.877,0.1027,cleared incident southern state park way west bound exit 15 route h corona avenue ,40.565098,-74.13666
8929,Construction on #1Line SB from 34 St - Penn Station to Chambers St https://t.co/XBzQUcd3YL,1.0,0.0,construction 1line south bound 34 st penn station chambers st https co xbz qucd3yl ,7.11519,-73.13975
8930,Cleared: Incident on #5Line at Wall St,0.811,0.1027,cleared incident 5line wall st ,40.70757,-74.01151
8931,Cleared: Construction on #FLine SB from Avenue I to Avenue U,0.851,0.1027,cleared construction fline south bound avenue avenue u ,40.71455,-74.00714
8936,Construction on #CLine Both directions from 168 St to 155 St https://t.co/UFU1nL4Jrg,1.0,0.0,construction cline directions 168 st 155 st https co ufu1n l4jrg ,7.11519,-73.13975
8937,Incident on #4Line NB at Wall St https://t.co/DDiFMu4A0a,1.0,0.0,incident 4line route h bound wall st https co ddi fmu4a0a ,40.70579,-74.00988
8940,Construction on #FLine from Coney Island - Stillwell Av to Church Av https://t.co/QlwK3ugwqp,1.0,0.0,construction fline coney island stillwell av church av https co qlw k3ugwqp ,52.07264,-8.57401
8942,"@wcbs880traffic @wcbs880 @511NY #Trump2020LandslideVictory 

#TurnNewYorkRed",1.0,0.0, wcbs880traffic wcbs880 511 new york trump2020landslide victory turn new york red ,40.71455,-74.00714
8943,Construction on #FLine SB at 23 St https://t.co/CcpSgEQh4V,1.0,0.0,construction fline south bound 23 st https co ccp sg eqh4v ,40.71455,-74.00714
8944,Construction on #ELine Both directions from World Trade Center to Queens Plaza https://t.co/SARDf5C6Kp,1.0,0.0,construction eline directions world trade center queens plaza https co sardf5c6kp ,40.71257,-74.014084
8946,Cleared: Construction on #ELine Both directions at Jamaica - 179 St,0.865,0.1027,cleared construction eline directions jamaica 179 st ,40.70179,-73.80853
8948,Construction on #5Line Both directions from E 180 St to 149 St - Grand Concourse https://t.co/2gBPF9AZLh,0.812,0.4588,construction 5line directions e 180 st 149 st grand concourse https co 2g bpf9azlh ,62.057213,-6.855347
