,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
28333,Construction on #NY67 Both directions from US 9 to Jolly Rd https://t.co/WjXwPbY6Kq,0.752,0.5106,construction new york 67 directions us 9 jolly rd https co wj xw pb y6kq ,40.71455,-74.00714
28334,Updated: Construction on #NY10 Both directions at END ROUTE; NY 8 https://t.co/IZVeyHiX6x,1.0,0.0,updated construction new york 10 directions end route new york 8 https co izvey hi x6x ,40.71455,-74.00714
28336,Construction on #US20 Both directions from County Line Road to NY 80 https://t.co/Sk7Cx9DGLq,1.0,0.0,construction us20 directions county line road new york 80 https co sk7cx9dglq ,40.71455,-74.00714
28337,Cleared: Construction on #161Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 161bus west bound 31st st jfk blvd ,40.71455,-74.00714
28338,Construction on #NY18 WB from Wiler Road West to Huntington Pkwy https://t.co/nrmFmwUbow,1.0,0.0,construction new york 18 west bound wiler road west huntington pkwy https co nrm fmw ubow ,40.71455,-74.00714
28340,Updated: Construction on #NY104 Both directions at Knickerbocker Road https://t.co/sldjHEIzdb,1.0,0.0,updated construction new york 104 directions knickerbocker road https co sldj heizdb ,40.71455,-74.00714
28341,Updated: Construction on #US9 Both directions from Vischer Ferry Road to Marrin Ave https://t.co/H8frGxkfQX,1.0,0.0,updated construction us9 directions vischer ferry road marrin ave https co h8fr gxkf qx ,42.79773,-73.82836
28342,Closure on #SFULTONAVE EB from EDISON AVE to PELHAM PKWY https://t.co/O0iA2Jrh1q,1.0,0.0,closure sfultonave east bound edison ave pelham pkwy https co o0i a2jrh1q ,40.91158,-73.80954
28345,Cleared: Construction on #160Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 160bus west bound 31st st jfk blvd ,40.71455,-74.00714
28349,Cleared: Construction on #195Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 195bus west bound 31st st jfk blvd ,40.71455,-74.00714
28350,Construction on #US9 Both directions from Vischer Ferry Road to Marrin Ave https://t.co/sAGlgdd40Z,1.0,0.0,construction us9 directions vischer ferry road marrin ave https co aglgdd40z ,42.79773,-73.82836
28351,Construction on #NY104 Both directions at Knickerbocker Road https://t.co/3biF00j6Os,1.0,0.0,construction new york 104 directions knickerbocker road https co 3bi f00j6os ,40.71455,-74.00714
28353,Construction on #NJ7 NB at Hancox Av https://t.co/99KNrjWlzu,1.0,0.0,construction new jersey 7 route h bound hancox av https co 99knrj wlzu ,40.71455,-74.00714
28354,Cleared: Construction on #191Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 191bus west bound 31st st jfk blvd ,40.71455,-74.00714
28355,Construction on #5XLine from E 180 St to 149 St - Grand Concourse https://t.co/Ng86Siwno0,0.786,0.4588,construction 5xline e 180 st 149 st grand concourse https co ng86siwno0 ,62.057213,-6.855347
28356,tweet,1.0,0.0,tweet ,41.32125,-74.34017
28357,Cleared: Construction on #FranklinDRooseveltDrive SB at Exit 7 - Avenue C,0.833,0.1027,cleared construction franklin droosevelt drive south bound exit 7 avenue c ,40.720947,-73.981224
28359,Construction on #CLine NB from 59 St - Columbus Circle to 145 St https://t.co/RZTzqKPdjk,1.0,0.0,construction cline route h bound 59 st columbus circle 145 st https co rztzq kpdjk ,40.768288,-73.98239
28360,Incident on #B65Bus at Bergen St between Smith St and Hoyt St. https://t.co/LdoAskv2fP,1.0,0.0,incident b65bus bergen st smith st hoyt st https co ldo askv2f p ,43.08145,-77.94359
28361,Updated: Closure on #WoodycrestAvenue from West 165th Street to West 166th Street https://t.co/ta2TOsg2Bq,1.0,0.0,updated closure woodycrest avenue west 165th street west 166th street https co ta2tosg2bq ,40.835815,-73.92821
28362,Cleared: Construction on #167Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 167bus west bound 31st st jfk blvd ,40.71455,-74.00714
28364,Updated: Construction on #NY67 Both directions from US 9 to Jolly Rd https://t.co/MPc2EeYWM3,0.769,0.5106,updated construction new york 67 directions us 9 jolly rd https co mpc2ee ywm3 ,40.71455,-74.00714
28366,Cleared: Closure on #NJ20 SB at Overlook Dr,0.833,0.1027,cleared closure new jersey 20 south bound overlook dr ,49.176487,-2.1067522
28372,Updated: Construction on #NY5 Both directions at I-87 https://t.co/FuF4m4TuF5,1.0,0.0,updated construction new york 5 directions 87 https co fu f4m4tu f5 ,40.71455,-74.00714
28374,Updated: Closure on #PrescottPlace from Atlantic Avenue to Herkimer Street https://t.co/EyK1RGG5Kw,1.0,0.0,updated closure prescott place atlantic avenue herkimer street https co ey k1rgg5kw ,43.0259,-74.98433
28375,Cleared: Construction on #VerrazanonarrowsBridge WB at Staten Island Bound,0.851,0.1027,cleared construction verrazanonarrows bridge west bound staten island bound ,40.64242,-74.07527
28378,Cleared: Construction on #190Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 190bus west bound 31st st jfk blvd ,40.71455,-74.00714
28379,Cleared: Construction on #144Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 144bus west bound 31st st jfk blvd ,40.71455,-74.00714
28386,Updated: Closure on #East112ThStreet from Madision Avenue to Park Avenue https://t.co/Czw34DdGr0,1.0,0.0,updated closure east112th street madision avenue park avenue https co czw34dd gr0 ,43.05366,-76.17027
28387,Cleared: Incident on #I84 EB at Exit 48 (CAPITOL AVE),0.865,0.1027,cleared incident interstate 84 east bound exit 48 capitol ave  ,40.71455,-74.00714
28388,Updated: Closure on #45ThRoad from 11th Street to 21st Street https://t.co/syKcFg4r2n,1.0,0.0,updated closure 45th road 11th street 21st street https co sy kc fg4r2n ,40.66504,-73.99927
28389,Updated: Incident on #GardenStateParkway SB at Exit 136 - Stiles St https://t.co/nem4rgiuup,1.0,0.0,updated incident garden state park way south bound exit 136 stiles st https co nem4rgiuup ,43.11388,-76.2759
28390,Cleared: Construction on #192Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 192bus west bound 31st st jfk blvd ,40.71455,-74.00714
28391,Construction on #VerrazanonarrowsBridge WB https://t.co/6K1FFtbJeI,1.0,0.0,construction verrazanonarrows bridge west bound https co 6k1fftb je ,40.71455,-74.00714
28392,Cleared: Construction on #VerrazanonarrowsBridge EB at Brooklyn Bound,0.833,0.1027,cleared construction verrazanonarrows bridge east bound brooklyn bound ,40.69245,-73.99036
28393,Updated: Construction on #Q11Bus SB at 164th Ave/99th St. https://t.co/xEyyBiBf78,1.0,0.0,updated construction q11bus south bound 164th ave 99th st https co x eyy bi bf78 ,40.61434,-74.035225
28394,Closure on #NJ73 SB at South of High St https://t.co/POHtHBhgql,1.0,0.0,closure new jersey 73 south bound south high st https co poht hbhgql ,40.71455,-74.00714
28395,Incident on #7Line Both directions at 74 St - Broadway https://t.co/BgP6e14hn5,1.0,0.0,incident 7line directions 74 st broad way https co bg p6e14hn5 ,40.75525,-73.9865
28396,Updated: Closure on #46ThAvenue from 11th Street to 21st Street https://t.co/oxef92PZAn,1.0,0.0,updated closure 46th avenue 11th street 21st street https co oxef92pzan ,40.66504,-73.99927
28399,Updated: Closure on #East147ThStreet from Austin Place to Timpson Place https://t.co/TRgS15976k,1.0,0.0,updated closure east147th street austin place timpson place https co trg s15976k ,38.78793,-107.96324
28401,Updated: Construction on #US20 Both directions from County Line Road to NY 80 https://t.co/tXgRXVdqzw,1.0,0.0,updated construction us20 directions county line road new york 80 https co xg rxvdqzw ,43.34652,-78.48244
28402,Cleared: Incident on #Ronkonkoma EB from Ronkonkoma to Greenport,0.851,0.1027,cleared incident ronkonkoma east bound ronkonkoma greenpo route  ,40.8062,-73.12412
28403,Construction on #CLine SB from 59 St - Columbus Circle to Canal St https://t.co/TyVOf6aaLf,1.0,0.0,construction cline south bound 59 st columbus circle canal st https co ty vof6aa lf ,40.768288,-73.98239
28404,Updated: Incident on #NJ73 SB at South of High St https://t.co/POHtHBhgql,1.0,0.0,updated incident new jersey 73 south bound south high st https co poht hbhgql ,40.71455,-74.00714
28406,Cleared: Closure on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level,0.714,-0.2023,cleared closure verrazanonarrows bridge west bound staten island bound lower level ,40.64242,-74.07527
28407,tweet,1.0,0.0,tweet ,41.32125,-74.34017
28409,Cleared: Construction on #NJ18 SB at CR 516/Old Bridge-Matawan Rd,0.865,0.1027,cleared construction new jersey 18 south bound cr 516 old bridge matawan rd ,40.41198,-74.36451
28412,Cleared: Construction on #NJ122 EB from Zellers Alley to CR 519,0.877,0.1027,cleared construction new jersey 122 east bound zellers alley cr 519 ,40.71455,-74.00714
28413,Cleared: Incident on #TaconicStateParkway SB at Exit   - NY 115,0.851,0.1027,cleared incident taconic state park way south bound exit new york 115 ,40.71455,-74.00714
28414,Updated: Construction on #NJ122 EB from Zellers Alley to CR 519 https://t.co/67FFv0qmkL,1.0,0.0,updated construction new jersey 122 east bound zellers alley cr 519 https co 67ffv0qmk l ,40.71455,-74.00714
28415,Cleared: Construction on #BrucknerBoulevard EB from Bronx River Avenue to Close Avenue,0.887,0.1027,cleared construction bruckner boulevard east bound bronx river avenue close avenue ,40.80667,-73.857376
28416,Updated: Construction on #US9 SB from Craig Rd to NJ 33 https://t.co/N8O7Tc56Bm,1.0,0.0,updated construction us9 south bound craig rd new jersey 33 https co n8o7tc56bm ,40.51423,-107.54787
28420,Incident on #TaconicStateParkway SB at Exit   - NY 115 https://t.co/DFwfYt0zwp,1.0,0.0,incident taconic state park way south bound exit new york 115 https co dfwf yt0zwp ,40.71455,-74.00714
28421,Incident on #GardenStateParkway SB at Exit 136 - Stiles St https://t.co/nem4rgiuup,1.0,0.0,incident garden state park way south bound exit 136 stiles st https co nem4rgiuup ,43.11388,-76.2759
28427,Cleared: Construction on #I278 Both directions from Bryant avenue to Elder Avenue,0.887,0.1027,cleared construction i278 directions bryant avenue elder avenue ,40.574196,-74.1072
28428,Cleared: Construction on #US9 SB at North of Mill Creek Rd,0.877,0.1027,cleared construction us9 south bound route h mill creek rd ,40.02112,-76.78173
28429,Cleared: Construction on #I278 WB from Congress Street to I-478,0.865,0.1027,cleared construction i278 west bound congress street 478 ,40.687725,-73.99382
28430,Cleared: Construction on #US202 NB at South of CR 525/Mount Airy Rd/Anderson Rd,0.896,0.1027,cleared construction us202 route h bound south cr 525 mount airy rd anderson rd ,41.21787,-73.87903
28432,Cleared: Construction on #NJ17 NB from North of Franklin Av to North of Paramus Rd,0.909,0.1027,cleared construction new jersey 17 route h bound route h franklin av route h paramus rd ,40.92712,-74.06176
28433,Updated: Closure on #NJ20 SB at Overlook Dr https://t.co/hHKCsGGpzd,1.0,0.0,updated closure new jersey 20 south bound overlook dr https co h hkcs ggpzd ,49.176487,-2.1067522
28434,Cleared: Construction on #US202 NB at South of CR 525/Mount Airy Rd/Anderson Rd,0.896,0.1027,cleared construction us202 route h bound south cr 525 mount airy rd anderson rd ,41.21787,-73.87903
28438,Cleared: Construction on #NJ18 SB at CR 516/Old Bridge-Matawan Rd,0.865,0.1027,cleared construction new jersey 18 south bound cr 516 old bridge matawan rd ,40.41198,-74.36451
28439,Cleared: Construction on #BrucknerBoulevard Both directions at Bronx River Avenue Intersection,0.877,0.1027,cleared construction bruckner boulevard directions bronx river avenue intersection ,40.8427,-73.82623
28440,Cleared: Construction on #NJ173 EB at I-78,0.811,0.1027,cleared construction new jersey 173 east bound 78 ,40.757114,-73.24121
28443,Construction on #RLine EB from Queens Plaza to Forest Hills - 71 Av https://t.co/RwsyFPl57T,1.0,0.0,construction rline east bound queens plaza forest hills 71 av https co rwsy fpl57t ,40.72266,-73.84791
28444,Cleared: Construction on #NJ122 EB from Zellers Alley to CR 519,0.877,0.1027,cleared construction new jersey 122 east bound zellers alley cr 519 ,40.71455,-74.00714
28448,Cleared: Construction on #US1 NB at CR 606/Milltown Rd/North Main St,0.877,0.1027,cleared construction us1 route h bound cr 606 milltown rd route h main st ,41.41276,-73.56155
28449,Cleared: Construction on #US9 SB from Craig Rd to NJ 33,0.877,0.1027,cleared construction us9 south bound craig rd new jersey 33 ,49.18581,-2.106179
28453,Cleared: Construction on #NJ17 SB from North of Paramus Rd to North of US 46,0.909,0.1027,cleared construction new jersey 17 south bound route h paramus rd route h us 46 ,40.94506,-74.07191
28455,Incident on #I95 SB at 0.41 miles before Exit 3 (ARCH ST #1) https://t.co/xh9i2JuqmW,1.0,0.0,incident interstate 95 south bound 0 41 miles exit 3 arch st 1 https co xh9i2juqm w ,40.71455,-74.00714
28457,Cleared: Construction on #CR62 SB from CORPORATE PARK DR to WESTCHESTER AVE,0.887,0.1027,cleared construction cr62 south bound corporate park dr westchester ave ,40.843838,-73.83637
28458,tweet,1.0,0.0,tweet ,41.32125,-74.34017
28459,Cleared: Construction on #ThrogsNeckBridge NB at Bronx Bound,0.833,0.1027,cleared construction throgs neck bridge route h bound bronx bound ,40.800034,-73.79358
28460,Updated: Closure on #24ThStreet from Madison Avenue to Park Avenue https://t.co/NjSenmZoXp,1.0,0.0,updated closure 24th street madison avenue park avenue https co new jersey senm zo xp ,40.616756,-74.15411
28462,Cleared: Construction on #B14Bus EB from Eastern Py/Schenectady Av to Eastern Py/Ralph Av,0.896,0.1027,cleared construction b14bus east bound eastern py schenectady av eastern py ralph av ,11.92993,79.8247
28464,Cleared: Construction on #US9 SB at North of Mill Creek Rd,0.877,0.1027,cleared construction us9 south bound route h mill creek rd ,40.02112,-76.78173
28465,Cleared: Closure on #NJ34 NB at North of Schank Rd,0.865,0.1027,cleared closure new jersey 34 route h bound route h schank rd ,40.71455,-74.00714
28470,Updated: Construction on #AllBus Both directions at Waterbury https://t.co/ZFCAts7Nay,1.0,0.0,updated construction bus directions waterbury https co zfcats7nay ,40.71455,-74.00714
28471,Cleared: Construction on #B17Bus SB from Troy Av/Eastern Py to Eastern Py/Utica Av,0.896,0.1027,cleared construction b17bus south bound troy av eastern py eastern py utica av ,11.92993,79.8247
28474,Cleared: Construction on #NY390 SB from Exit 21 - Lyell Avenue; NY 31 to I-490,0.903,0.1027,cleared construction new york 390 south bound exit 21 lyell avenue new york 31 490 ,40.71455,-74.00714
28475,Construction on #5XLine at 138 St - Grand Concourse https://t.co/MG7Ebn5Yvg,0.727,0.4588,construction 5xline 138 st grand concourse https co mg7 east bound n5yvg ,40.81308,-73.929794
28476,Construction on #US9 NB from CR 528/Central Ave to North of NJ 70 https://t.co/mAkaUCyyjK,1.0,0.0,construction us9 route h bound cr 528 central ave route h new jersey 70 https co ucyyj k ,40.690983,-73.91273
28478,Updated: Construction on #US9 NB at North of Musket Dr/First St https://t.co/Hcm9j8M22D,1.0,0.0,updated construction us9 route h bound route h musket dr first st https co hcm9j8m22d ,40.71455,-74.00714
28479,Cleared: Construction on #NJ35 SB at South of CR 7/Palmer Av,0.877,0.1027,cleared construction new jersey 35 south bound south cr 7 palmer av ,40.630787,-74.13184
28480,Cleared: Construction on #NJ38 EB from I-295 to US 206,0.865,0.1027,cleared construction new jersey 38 east bound 295 us 206 ,40.71455,-74.00714
28481,Cleared: Construction on #US9 NB at North of Musket Dr/First St,0.877,0.1027,cleared construction us9 route h bound route h musket dr first st ,40.71455,-74.00714
28483,Cleared: Construction on #US9 SB from Craig Rd to NJ 33,0.877,0.1027,cleared construction us9 south bound craig rd new jersey 33 ,49.18581,-2.106179
28486,Cleared: Construction on #NY100 Both directions from Lakeview Avenue to Hospital Road,0.887,0.1027,cleared construction new york 100 directions lakeview avenue hospital road ,40.68538,-73.65263
28488,Cleared: Closure on #NJ79 NB from North of US 9 to CR 4/Vanderburch Rd,0.896,0.1027,cleared closure new jersey 79 route h bound route h us 9 cr 4 vanderburch rd ,40.71455,-74.00714
28489,Construction on #5Line NB at 138 St - Grand Concourse https://t.co/MG7EbnnzmO,0.75,0.4588,construction 5line route h bound 138 st grand concourse https co mg7 east bound nnzm ,40.81308,-73.929794
28491,Construction on #NY96A Both directions at Town of Varick; Town of Romulus Line https://t.co/GdpuiDZWkr,1.0,0.0,construction new york 96a directions town varick town romulus line https co gdpui dzwkr ,42.756878,-76.89619
28494,Cleared: Incident on #HenryHudsonParkway NB at Exit 14 - I-95 George Washington Bridge,0.887,0.1027,cleared incident henry hudson park way route h bound exit 14 95 george washington bridge ,40.849953,-73.94392
28496,Updated: Construction on #PortNewarkElizabethMarineTerminal https://t.co/xPsvU3xrLs,1.0,0.0,updated construction po route newark elizabeth marine terminal https co x psv u3xr ls ,43.04632,-77.09522
28497,Cleared: Construction on #CR62 SB from CORPORATE PARK DR to WESTCHESTER AVE,0.887,0.1027,cleared construction cr62 south bound corporate park dr westchester ave ,40.843838,-73.83637
28498,Updated: Construction on #US9 SB at North of Mill Creek Rd https://t.co/JUfkQhZUag,1.0,0.0,updated construction us9 south bound route h mill creek rd https co jufk qh zuag ,40.71455,-74.00714
28499,Cleared: Construction on #HenryHudsonParkway NB at Exit   - West 129th Street; Ramp,0.877,0.1027,cleared construction henry hudson park way route h bound exit west 129th street ramp ,40.816685,-73.9587
28500,Cleared: Construction on #US202 Both directions from Gilbert Street to Maple Hill Street,0.896,0.1027,cleared construction us202 directions gilbe route street maple hill street ,41.88104,-74.04759
28502,Cleared: Construction on #GrandCentralParkway WB at Main Street,0.833,0.1027,cleared construction grand central park way west bound main street ,6.98613,80.81386
28507,Cleared: Construction on #I76 WB at Walt Whitman Bridge,0.851,0.1027,cleared construction interstate 76 west bound walt whitman bridge ,42.1942,-75.37558
28509,tweet,1.0,0.0,tweet ,41.32125,-74.34017
28510,Cleared: Incident on #I684 SB at Exit 4 - NY 172 - Mount Kisco - Bedford,0.887,0.1027,cleared incident i684 south bound exit 4 new york 172 mount kisco bedford ,41.195187,-73.68657
28511,Cleared: Incident on #NY203 Both directions at START ROUTE NY 203; NY 22,0.896,0.1027,cleared incident new york 203 directions sta route route new york 203 new york 22 ,40.71455,-74.00714
28512,Cleared: Construction on #I678 NB from Atlantic Avenue to Archer avenue,0.877,0.1027,cleared construction i678 route h bound atlantic avenue archer avenue ,40.697205,-73.812706
28514,Cleared: Construction on #NJ21 SB from South of Exit 12 - Dayton St to I-78,0.903,0.1027,cleared construction new jersey 21 south bound south exit 12 dayton st 78 ,42.41685,-78.97685
28515,Cleared: Construction on #US1 SB at Morris Goodkind Bridge,0.851,0.1027,cleared construction us1 south bound morris goodkind bridge ,42.54885,-75.24445
28516,Cleared: Closure on #NJ67 SB at South of Tom Hunter Rd,0.877,0.1027,cleared closure new jersey 67 south bound south tom hunter rd ,42.21182,-74.21657
28517,Cleared: Construction on #I278 EB from I-478 to Congress Street,0.865,0.1027,cleared construction i278 east bound 478 congress street ,40.688824,-73.99748
28518,Updated: Construction on #I80 EB at Exit 19 - CR 517 https://t.co/WG7b43kUkI,1.0,0.0,updated construction i80 east bound exit 19 cr 517 https co wg7b43k uk ,30.02809,80.57813
28520,Cleared: Construction on #NY9A Both directions from Battery Place to West 59th Street,0.896,0.1027,cleared construction new york 9a directions battery place west 59th street ,40.76611,-73.9772
28521,Cleared: Construction on #I78 WB at Exit 57 - US 1&amp;9/NJ 21,0.877,0.1027,cleared construction i78 west bound exit 57 us 1 amp 9 new jersey 21 ,40.689598,-74.19227
28522,Cleared: Construction on #I278 Both directions from Elder Avenue to Eastern Boulevard Bridge,0.896,0.1027,cleared construction i278 directions elder avenue eastern boulevard bridge ,43.03392,-76.45138
28523,Cleared: Construction on #I80 WB at Exit 19 - CR 517,0.865,0.1027,cleared construction i80 west bound exit 19 cr 517 ,40.71455,-74.00714
28525,Cleared: Construction on #NJ3 Both directions from Park Ave to NJ 17,0.887,0.1027,cleared construction new jersey 3 directions park ave new jersey 17 ,40.746758,-73.98144
28526,Updated: Construction on #I80 WB at Exit 19 - CR 517 https://t.co/Xh5lfSuOL7,1.0,0.0,updated construction i80 west bound exit 19 cr 517 https co xh5lf su ol7 ,40.71455,-74.00714
28528,Updated: Construction on #NJ3 Both directions from Park Ave to NJ 17 https://t.co/J9TDZ3XyVu,1.0,0.0,updated construction new jersey 3 directions park ave new jersey 17 https co j9tdz3xy vu ,40.746758,-73.98144
28529,Cleared: Construction on #NY440 NB from Englewood Avenue to Sharrotts Road,0.877,0.1027,cleared construction new york 440 route h bound englewood avenue sharrotts road ,40.53274,-74.22718
28530,Cleared: Construction on #BrucknerBoulevard WB at Bronx River Parkway,0.851,0.1027,cleared construction bruckner boulevard west bound bronx river park way  ,40.826,-73.92309
28533,Updated: Construction on #NJ67 SB at South of Tom Hunter Rd https://t.co/9RyTJJVVh7,1.0,0.0,updated construction new jersey 67 south bound south tom hunter rd https co 9ry tjjvvh7 ,42.21182,-74.21657
28534,Cleared: Construction on #I278 Both directions from Wythe Avenue to Exit 30 - Flushing Avenue,0.903,0.1027,cleared construction i278 directions wythe avenue exit 30 flushing avenue ,40.698055,-73.97703
28536,Updated: Construction on #I80 EB at Exit 58 - Madison Ave https://t.co/Z8IRTspvRq,1.0,0.0,updated construction i80 east bound exit 58 madison ave https co z8i route spv rq ,40.61694,-74.15537
28538,Closure on #NJ20 SB at Overlook Dr https://t.co/hHKCsGGpzd,1.0,0.0,closure new jersey 20 south bound overlook dr https co h hkcs ggpzd ,49.176487,-2.1067522
28539,Cleared: Construction on #I80 EB from Exit 56 - Squirrelwood Rd to Exit 57 - NJ 19,0.909,0.1027,cleared construction i80 east bound exit 56 squirrelwood rd exit 57 new jersey 19 ,44.22149,-79.43212
28540,Cleared: Construction on #I678 NB at Northern Boulevard; NY 25A,0.865,0.1027,cleared construction i678 route h bound route hern boulevard new york 25a ,40.71455,-74.00714
28541,Cleared: Construction on #NJ495 WB from East of Kennedy Boulevard to NJ 3,0.887,0.1027,cleared construction new jersey 495 west bound east kennedy boulevard new jersey 3 ,40.764492,-74.02324
28542,Cleared: Construction on #I80 EB at Exit 19 - CR 517,0.865,0.1027,cleared construction i80 east bound exit 19 cr 517 ,40.71455,-74.00714
28544,Cleared: Closure on #I78 WB at Exit 57 - US 1&amp;9/NJ 21,0.877,0.1027,cleared closure i78 west bound exit 57 us 1 amp 9 new jersey 21 ,40.689598,-74.19227
28549,Cleared: Construction on #I278 EB from Washington Avenue to Bedford Avenue,0.877,0.1027,cleared construction i278 east bound washington avenue bedford avenue ,40.69037,-73.96633
28550,Cleared: Construction on #I80 EB at Exit 58 - Madison Ave,0.865,0.1027,cleared construction i80 east bound exit 58 madison ave ,40.61694,-74.15537
28551,Cleared: Construction on #NJ3 WB from West of NJ 495 to East of US 46,0.909,0.1027,cleared construction new jersey 3 west bound west new jersey 495 east us 46 ,40.71455,-74.00714
28552,Cleared: Construction on #NJ3 WB from West of NJ 495 to East of US 46,0.909,0.1027,cleared construction new jersey 3 west bound west new jersey 495 east us 46 ,40.71455,-74.00714
28554,Updated: Construction on #US22 EB at East of Wilson Av https://t.co/L5kjm6xpiZ,1.0,0.0,updated construction us22 east bound east wilson av https co l5kjm6xpi z ,43.24083,-78.75871
28555,Updated: Construction on #I78 WB at Exit 57 - US 1&amp;9/NJ 21 https://t.co/iUVUpN6kyt,1.0,0.0,updated construction i78 west bound exit 57 us 1 amp 9 new jersey 21 https co uvup n6kyt ,40.689598,-74.19227
28556,Cleared: Construction on #US22 EB at East of Wilson Av,0.865,0.1027,cleared construction us22 east bound east wilson av ,43.30736,-78.82604
28557,Cleared: Construction on #US9 Both directions from Vischer Ferry Road to Marrin Ave,0.896,0.1027,cleared construction us9 directions vischer ferry road marrin ave ,42.79773,-73.82836
28558,Cleared: Construction on #NJ67 SB at South of Tom Hunter Rd,0.877,0.1027,cleared construction new jersey 67 south bound south tom hunter rd ,42.21182,-74.21657
28559,Cleared: Construction on #NJ3 EB from East of US 46 to West of NJ 495,0.909,0.1027,cleared construction new jersey 3 east bound east us 46 west new jersey 495 ,40.71455,-74.00714
28560,tweet,1.0,0.0,tweet ,41.32125,-74.34017
28561,Construction on #4Line NB from 167 St to Burnside Av https://t.co/G5yKJxQM2P,1.0,0.0,construction 4line route h bound 167 st burnside av https co g5y kjx qm2p ,40.622776,-74.132324
28562,Updated: Construction on #M102Bus from 3 Av/E 75 St to 3 Av/E 79 St https://t.co/qN0Ge102Mb,1.0,0.0,updated construction m102bus 3 av e 75 st 3 av e 79 st https co q n0ge102mb ,7.11519,-73.13975
28563,Updated: Closure on #I678 NB from Atlantic Avenue to Archer avenue https://t.co/yGasArU8Lh,1.0,0.0,updated closure i678 route h bound atlantic avenue archer avenue https co gas ar u8lh ,39.53332,-105.07693
28566,Cleared: Construction on #NY67 Both directions from US 9 to North Central Avenue; US 4,0.896,0.1027,cleared construction new york 67 directions us 9 route h central avenue us 4 ,40.702576,-73.93292
28568,Cleared: Construction on #ThrogsNeckBridge SB at Queens Bound,0.833,0.1027,cleared construction throgs neck bridge south bound queens bound ,40.714,-73.82999
28570,Cleared: Incident on #M102Bus from Lexington Av/E 79 St to Lexington Av/E 74 St,0.903,0.1027,cleared incident m102bus lexington av e 79 st lexington av e 74 st ,30.406988,-97.00753
28572,Cleared: Construction on #M15Bus SB from 2 Av/E 82 St to 2 Av/E 72 St,0.896,0.1027,cleared construction m15bus south bound 2 av e 82 st 2 av e 72 st ,40.7251,-73.98404
28573,Updated: Construction on #M103Bus from 3 Av/E 75 St to 3 Av/E 79 St https://t.co/qN0Ge102Mb,1.0,0.0,updated construction m103bus 3 av e 75 st 3 av e 79 st https co q n0ge102mb ,7.11519,-73.13975
28574,Incident on #I684 SB at Exit 4 - NY 172 - Mount Kisco - Bedford https://t.co/RbfLUFvHNA,1.0,0.0,incident i684 south bound exit 4 new york 172 mount kisco bedford https co rbf lufv hna ,41.195187,-73.68657
28575,Cleared: Incident on #I278 EB at Queens-Kings County Line; Koskuisko Bridge,0.877,0.1027,cleared incident i278 east bound queens kings county line koskuisko bridge ,40.6501,-73.94958
28576,Incident on #I84 EB at Exit 48 (CAPITOL AVE) https://t.co/6a1nCYx5pD,1.0,0.0,incident interstate 84 east bound exit 48 capitol ave https co 6a1n cyx5p ,40.71455,-74.00714
28580,Updated: Incident on #BusService at Midtown Manhattan https://t.co/zzEP4LDcXK,1.0,0.0,updated incident bus service midtown manhattan https co zz ep4ldc xk ,40.73528,-105.58185
28581,Updated: Construction on #US1 SB at Morris Goodkind Bridge https://t.co/WCR5stbc1c,1.0,0.0,updated construction us1 south bound morris goodkind bridge https co wcr5stbc1c ,42.54885,-75.24445
28582,Incident on #PortJeffersonAndRonkonkoma Both directions at Hicksville https://t.co/78LvaXu73T,1.0,0.0,incident po route jefferson ronkonkoma directions hicksville https co 78lva xu73t ,40.76382,-73.52743
28585,Cleared: Construction on #I295 NB at south of Exit 72 - NJ 31,0.887,0.1027,cleared construction interstate 295 route h bound south exit 72 new jersey 31 ,44.22149,-79.43212
28586,Incident on #Ronkonkoma EB from Ronkonkoma to Greenport https://t.co/qSrJhyFayC,1.0,0.0,incident ronkonkoma east bound ronkonkoma greenpo route https co q sr jhy fay c ,40.8062,-73.12412
28587,Updated: Closure on #East25ThStreet from Park Avenue South to Lexington Avenue https://t.co/7IiuTqKqFf,1.0,0.0,updated closure east25th street park avenue south lexington avenue https co 7iiu tq kq ff ,40.73019,-73.99056
28588,Closure on #QueensboroBridge EB at Queens Bound https://t.co/0w7zvkCEo1,1.0,0.0,closure queen south bound oro bridge east bound queens bound https co 0w7zvk ceo1 ,40.714,-73.82999
28589,Updated: Construction on #CityLine at Pennsauken Transit Center https://t.co/RDM6UJogn4,1.0,0.0,updated construction city line pennsauken transit center https co rdm6ujogn4 ,40.67621,-73.88708
28590,Construction on #2Line NB from 3 Av - 149 St to E 180 St https://t.co/wpoFRmv1RQ,1.0,0.0,construction 2line route h bound 3 av 149 st e 180 st https co wpo frmv1rq ,62.057213,-6.855347
